acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time
0.005013958267721445,-0.9707817798156977,0.00937864998733659,-0.05540727459015926,0.08739754098360653,0.008498975409836065,-310.0413335574767,635.1049481538448,-134.1139946049223,0.047892
0.005013958267721445,-0.9707817798156977,0.00937864998733659,-0.05540727459015926,0.08739754098360653,0.008498975409836065,-310.0413335574767,635.1049481538448,-134.1139946049223,0.048796
0.005013958267721445,-0.9608211480496927,0.00937864998733659,0.014592725409841023,0.027397540983606028,0.12849897540983607,-304.81205696352805,628.7250562771324,-109.05173528757172,0.050634
0.005013958267721445,-0.9608211480496927,0.00937864998733659,0.014592725409841023,0.027397540983606028,0.12849897540983607,-304.81205696352805,628.7250562771324,-109.05173528757172,0.051543
0.005013958267721445,-0.9707817798156977,0.00937864998733659,0.014592725409841023,0.08739754098360653,0.31849897540983607,-304.81205696352805,628.7250562771324,-109.05173528757172,0.053079
0.005013958267721445,-0.9707817798156977,0.00937864998733659,0.014592725409841023,0.08739754098360653,0.31849897540983607,-304.81205696352805,628.7250562771324,-109.05173528757172,0.053993
0.005013958267721445,-0.9707817798156977,0.00937864998733659,0.014592725409841023,0.08739754098360653,0.31849897540983607,-304.81205696352805,628.7250562771324,-109.05173528757172,0.05491
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.014592725409841023,0.08739754098360653,0.43849897540983607,-304.81205696352805,628.7250562771324,-109.05173528757172,0.056442
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.014592725409841023,0.08739754098360653,0.43849897540983607,-304.81205696352805,628.7250562771324,-109.05173528757172,0.057356
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.13459272540983847,0.08739754098360653,0.49849897540983606,-304.81205696352805,628.7250562771324,-109.05173528757172,0.058882
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.13459272540983847,0.08739754098360653,0.49849897540983606,-304.81205696352805,628.7250562771324,-109.05173528757172,0.059787
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.13459272540983847,0.08739754098360653,0.49849897540983606,-304.81205696352805,628.7250562771324,-109.05173528757172,0.06068
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.13459272540983847,0.14739754098360613,0.49849897540983606,-301.25864153998384,625.5542320674048,-118.69232804258469,0.062507
-0.004945590117421265,-1.0106243068797178,0.00937864998733659,0.13459272540983847,0.14739754098360613,0.49849897540983606,-301.25864153998384,625.5542320674048,-118.69232804258469,0.063416
0.005013958267721445,-1.0205849386457229,0.00937864998733659,0.07459272540983974,0.14739754098360613,0.43849897540983607,-301.25864153998384,625.5542320674048,-118.69232804258469,0.064947
0.005013958267721445,-1.0205849386457229,0.00937864998733659,0.07459272540983974,0.14739754098360613,0.43849897540983607,-301.25864153998384,625.5542320674048,-118.69232804258469,0.065842
0.005013958267721445,-1.0205849386457229,0.00937864998733659,0.07459272540983974,0.14739754098360613,0.43849897540983607,-301.25864153998384,625.5542320674048,-118.69232804258469,0.066758
-0.004945590117421265,-1.030545570411728,0.00937864998733659,0.07459272540983974,0.14739754098360613,0.37849897540983607,-301.25864153998384,625.5542320674048,-118.69232804258469,0.068285
-0.004945590117421265,-1.030545570411728,0.00937864998733659,0.07459272540983974,0.14739754098360613,0.37849897540983607,-301.25864153998384,625.5542320674048,-118.69232804258469,0.069195
-0.004945590117421265,-1.030545570411728,0.00937864998733659,0.07459272540983974,0.14739754098360613,0.24849897540983606,-313.3092691958936,638.283535526646,-130.8166438845447,0.071022
-0.004945590117421265,-1.030545570411728,0.00937864998733659,0.07459272540983974,0.14739754098360613,0.24849897540983606,-313.3092691958936,638.283535526646,-130.8166438845447,0.071932
-0.004945590117421265,-1.030545570411728,0.00937864998733659,0.07459272540983974,0.14739754098360613,0.24849897540983606,-313.3092691958936,638.283535526646,-130.8166438845447,0.072848
0.005013958267721445,-1.030545570411728,0.00937864998733659,0.014592725409841023,0.14739754098360613,0.12849897540983607,-313.3092691958936,638.283535526646,-130.8166438845447,0.074355
0.005013958267721445,-1.030545570411728,0.00937864998733659,0.014592725409841023,0.14739754098360613,0.12849897540983607,-313.3092691958936,638.283535526646,-130.8166438845447,0.075266
0.005013958267721445,-1.0205849386457229,0.00937864998733659,-0.05540727459015926,0.20739754098360574,0.06849897540983606,-313.3092691958936,638.283535526646,-130.8166438845447,0.076782
0.005013958267721445,-1.0205849386457229,0.00937864998733659,-0.05540727459015926,0.20739754098360574,0.06849897540983606,-313.3092691958936,638.283535526646,-130.8166438845447,0.077691
0.005013958267721445,-1.0205849386457229,0.00937864998733659,-0.05540727459015926,0.20739754098360574,0.06849897540983606,-313.3092691958936,638.283535526646,-130.8166438845447,0.078592
0.005013958267721445,-1.0205849386457229,0.00937864998733659,-0.05540727459015926,0.26739754098360624,-0.05150102459016393,-289.62598542703677,656.8932560218609,-106.62628241488272,0.080435
0.005013958267721445,-1.0205849386457229,0.00937864998733659,-0.05540727459015926,0.26739754098360624,-0.05150102459016393,-289.62598542703677,656.8932560218609,-106.62628241488272,0.081348
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.05540727459015926,0.32739754098360585,-0.17150102459016392,-289.62598542703677,656.8932560218609,-106.62628241488272,0.082898
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.05540727459015926,0.32739754098360585,-0.17150102459016392,-289.62598542703677,656.8932560218609,-106.62628241488272,0.083815
0.005013958267721445,-1.0106243068797178,0.00937864998733659,-0.05540727459015926,0.32739754098360585,-0.17150102459016392,-289.62598542703677,656.8932560218609,-106.62628241488272,0.084755
0.005013958267721445,-1.0006636751137128,0.00937864998733659,-0.17540727459016026,0.32739754098360585,-0.3015010245901639,-289.62598542703677,656.8932560218609,-106.62628241488272,0.086301
0.005013958267721445,-1.0006636751137128,0.00937864998733659,-0.17540727459016026,0.32739754098360585,-0.3015010245901639,-289.62598542703677,656.8932560218609,-106.62628241488272,0.087226
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.17540727459016026,0.20739754098360574,-0.23150102459016392,-289.62598542703677,656.8932560218609,-106.62628241488272,0.088769
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.17540727459016026,0.20739754098360574,-0.23150102459016392,-289.62598542703677,656.8932560218609,-106.62628241488272,0.089702
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.17540727459016026,0.20739754098360574,-0.23150102459016392,-289.62598542703677,656.8932560218609,-106.62628241488272,0.090627
0.005013958267721445,-0.9807424115817027,0.00937864998733659,-0.17540727459016026,0.26739754098360624,-0.17150102459016392,-291.651857313238,641.2122817444348,-128.6375082820604,0.092451
0.005013958267721445,-0.9807424115817027,0.00937864998733659,-0.17540727459016026,0.26739754098360624,-0.17150102459016392,-291.651857313238,641.2122817444348,-128.6375082820604,0.09337
0.005013958267721445,-0.9707817798156977,0.00937864998733659,-0.11540727459016153,0.32739754098360585,-0.17150102459016392,-291.651857313238,641.2122817444348,-128.6375082820604,0.094909
0.005013958267721445,-0.9707817798156977,0.00937864998733659,-0.11540727459016153,0.32739754098360585,-0.17150102459016392,-291.651857313238,641.2122817444348,-128.6375082820604,0.095824
0.005013958267721445,-0.9707817798156977,0.00937864998733659,-0.11540727459016153,0.32739754098360585,-0.17150102459016392,-291.651857313238,641.2122817444348,-128.6375082820604,0.096743
0.005013958267721445,-0.9707817798156977,0.00937864998733659,-0.05540727459015926,0.32739754098360585,-0.05150102459016393,-291.651857313238,641.2122817444348,-128.6375082820604,0.09829
0.005013958267721445,-0.9707817798156977,0.00937864998733659,-0.05540727459015926,0.32739754098360585,-0.05150102459016393,-291.651857313238,641.2122817444348,-128.6375082820604,0.099214
0.005013958267721445,-0.9707817798156977,0.00937864998733659,0.07459272540983974,0.44739754098360596,0.12849897540983607,-286.27888842109917,647.411618642681,-109.916168548101,0.101052
0.005013958267721445,-0.9707817798156977,0.00937864998733659,0.07459272540983974,0.44739754098360596,0.12849897540983607,-286.27888842109917,647.411618642681,-109.916168548101,0.101964
0.005013958267721445,-0.9707817798156977,0.00937864998733659,0.07459272540983974,0.44739754098360596,0.12849897540983607,-286.27888842109917,647.411618642681,-109.916168548101,0.102878
0.005013958267721445,-0.9707817798156977,0.00937864998733659,0.13459272540983847,0.38739754098360635,0.31849897540983607,-286.27888842109917,647.411618642681,-109.916168548101,0.104396
0.005013958267721445,-0.9707817798156977,0.00937864998733659,0.13459272540983847,0.38739754098360635,0.31849897540983607,-286.27888842109917,647.411618642681,-109.916168548101,0.105317
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.07459272540983974,0.32739754098360585,0.37849897540983607,-286.27888842109917,647.411618642681,-109.916168548101,0.106856
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.07459272540983974,0.32739754098360585,0.37849897540983607,-286.27888842109917,647.411618642681,-109.916168548101,0.107776
0.005013958267721445,-0.9807424115817027,0.00937864998733659,0.07459272540983974,0.32739754098360585,0.37849897540983607,-286.27888842109917,647.411618642681,-109.916168548101,0.108684
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.014592725409841023,0.38739754098360635,0.43849897540983607,-283.0562021127594,650.5357413563202,-113.22250523675083,0.110495
0.005013958267721445,-0.9907030433477078,0.00937864998733659,0.014592725409841023,0.38739754098360635,0.43849897540983607,-283.0562021127594,650.5357413563202,-113.22250523675083,0.111402
0.005013958267721445,-1.0006636751137128,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.5584989754098361,-283.0562021127594,650.5357413563202,-113.22250523675083,0.112938
0.005013958267721445,-1.0006636751137128,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.5584989754098361,-283.0562021127594,650.5357413563202,-113.22250523675083,0.113859
0.005013958267721445,-1.0006636751137128,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.5584989754098361,-283.0562021127594,650.5357413563202,-113.22250523675083,0.114777
0.005013958267721445,-1.0205849386457229,0.019286181536805808,0.07459272540983974,0.32739754098360585,0.49849897540983606,-283.0562021127594,650.5357413563202,-113.22250523675083,0.11631
0.005013958267721445,-1.0205849386457229,0.019286181536805808,0.07459272540983974,0.32739754098360585,0.49849897540983606,-283.0562021127594,650.5357413563202,-113.22250523675083,0.117217
0.005013958267721445,-1.0205849386457229,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.37849897540983607,-283.0562021127594,650.5357413563202,-113.22250523675083,0.118754
0.005013958267721445,-1.0205849386457229,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.37849897540983607,-283.0562021127594,650.5357413563202,-113.22250523675083,0.119656
0.005013958267721445,-1.0205849386457229,0.00937864998733659,0.07459272540983974,0.26739754098360624,0.37849897540983607,-283.0562021127594,650.5357413563202,-113.22250523675083,0.120564
0.005013958267721445,-1.030545570411728,0.019286181536805808,0.13459272540983847,0.26739754098360624,0.31849897540983607,-297.29318001181304,634.9877907394123,-141.01634419850444,0.122392
0.005013958267721445,-1.030545570411728,0.019286181536805808,0.13459272540983847,0.26739754098360624,0.31849897540983607,-297.29318001181304,634.9877907394123,-141.01634419850444,0.123304
0.005013958267721445,-1.030545570411728,0.019286181536805808,0.07459272540983974,0.26739754098360624,0.18849897540983607,-297.29318001181304,634.9877907394123,-141.01634419850444,0.124829
0.005013958267721445,-1.030545570411728,0.019286181536805808,0.07459272540983974,0.26739754098360624,0.18849897540983607,-297.29318001181304,634.9877907394123,-141.01634419850444,0.125744
0.005013958267721445,-1.030545570411728,0.019286181536805808,0.07459272540983974,0.26739754098360624,0.18849897540983607,-297.29318001181304,634.9877907394123,-141.01634419850444,0.126654
0.005013958267721445,-1.0205849386457229,0.019286181536805808,-0.11540727459016153,0.20739754098360574,-0.11150102459016394,-297.29318001181304,634.9877907394123,-141.01634419850444,0.128194
0.005013958267721445,-1.0205849386457229,0.019286181536805808,-0.11540727459016153,0.20739754098360574,-0.11150102459016394,-297.29318001181304,634.9877907394123,-141.01634419850444,0.129118
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.05540727459015926,0.26739754098360624,-0.23150102459016392,-292.3324271842701,628.5999657396568,-109.61160353707476,0.130952
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.05540727459015926,0.26739754098360624,-0.23150102459016392,-292.3324271842701,628.5999657396568,-109.61160353707476,0.131882
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.05540727459015926,0.26739754098360624,-0.23150102459016392,-292.3324271842701,628.5999657396568,-109.61160353707476,0.132803
0.005013958267721445,-1.0006636751137128,0.019286181536805808,-0.11540727459016153,0.38739754098360635,-0.17150102459016392,-292.3324271842701,628.5999657396568,-109.61160353707476,0.134337
0.005013958267721445,-1.0006636751137128,0.019286181536805808,-0.11540727459016153,0.38739754098360635,-0.17150102459016392,-292.3324271842701,628.5999657396568,-109.61160353707476,0.135274
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.11540727459016153,0.32739754098360585,-0.17150102459016392,-292.3324271842701,628.5999657396568,-109.61160353707476,0.136817
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.11540727459016153,0.32739754098360585,-0.17150102459016392,-292.3324271842701,628.5999657396568,-109.61160353707476,0.137743
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.11540727459016153,0.32739754098360585,-0.17150102459016392,-292.3324271842701,628.5999657396568,-109.61160353707476,0.138669
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.11540727459016153,0.26739754098360624,-0.17150102459016392,-292.5187033107282,647.4741639114187,-109.63623442334948,0.140515
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.11540727459016153,0.26739754098360624,-0.17150102459016392,-292.5187033107282,647.4741639114187,-109.63623442334948,0.141431
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.17540727459016026,0.20739754098360574,-0.05150102459016393,-292.5187033107282,647.4741639114187,-109.63623442334948,0.142959
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.17540727459016026,0.20739754098360574,-0.05150102459016393,-292.5187033107282,647.4741639114187,-109.63623442334948,0.143878
0.005013958267721445,-0.9907030433477078,0.00937864998733659,-0.17540727459016026,0.20739754098360574,-0.05150102459016393,-292.5187033107282,647.4741639114187,-109.63623442334948,0.144799
0.005013958267721445,-0.9807424115817027,0.019286181536805808,-0.05540727459015926,0.20739754098360574,0.008498975409836065,-292.5187033107282,647.4741639114187,-109.63623442334948,0.146323
0.005013958267721445,-0.9807424115817027,0.019286181536805808,-0.05540727459015926,0.20739754098360574,0.008498975409836065,-292.5187033107282,647.4741639114187,-109.63623442334948,0.147235
0.005013958267721445,-0.9707817798156977,0.019286181536805808,0.014592725409841023,0.14739754098360613,-0.05150102459016393,-292.5187033107282,647.4741639114187,-109.63623442334948,0.148778
0.005013958267721445,-0.9707817798156977,0.019286181536805808,0.014592725409841023,0.14739754098360613,-0.05150102459016393,-292.5187033107282,647.4741639114187,-109.63623442334948,0.149702
0.005013958267721445,-0.9707817798156977,0.019286181536805808,0.014592725409841023,0.14739754098360613,-0.05150102459016393,-292.5187033107282,647.4741639114187,-109.63623442334948,0.150625
0.005013958267721445,-0.9707817798156977,0.019286181536805808,0.014592725409841023,0.14739754098360613,0.12849897540983607,-301.962092868074,669.6147963180288,-112.40735622220737,0.152446
0.005013958267721445,-0.9707817798156977,0.019286181536805808,0.014592725409841023,0.14739754098360613,0.12849897540983607,-301.962092868074,669.6147963180288,-112.40735622220737,0.153353
0.005013958267721445,-0.9907030433477078,0.019286181536805808,0.014592725409841023,0.08739754098360653,0.24849897540983606,-301.962092868074,669.6147963180288,-112.40735622220737,0.15489
0.005013958267721445,-0.9907030433477078,0.019286181536805808,0.014592725409841023,0.08739754098360653,0.24849897540983606,-301.962092868074,669.6147963180288,-112.40735622220737,0.155794
0.005013958267721445,-0.9907030433477078,0.019286181536805808,0.014592725409841023,0.08739754098360653,0.24849897540983606,-301.962092868074,669.6147963180288,-112.40735622220737,0.156718
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.07459272540983974,0.14739754098360613,0.31849897540983607,-301.962092868074,669.6147963180288,-112.40735622220737,0.158236
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.07459272540983974,0.14739754098360613,0.31849897540983607,-301.962092868074,669.6147963180288,-112.40735622220737,0.159145
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.19459272540984074,0.14739754098360613,0.31849897540983607,-283.1376890621506,631.6536325349516,-106.8733603756437,0.160971
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.19459272540984074,0.14739754098360613,0.31849897540983607,-283.1376890621506,631.6536325349516,-106.8733603756437,0.161862
0.005013958267721445,-1.0006636751137128,0.019286181536805808,0.19459272540984074,0.14739754098360613,0.31849897540983607,-283.1376890621506,631.6536325349516,-106.8733603756437,0.162777
0.005013958267721445,-1.0006636751137128,0.019286181536805808,-0.05540727459015926,0.14739754098360613,0.24849897540983606,-283.1376890621506,631.6536325349516,-106.8733603756437,0.164325
0.005013958267721445,-1.0006636751137128,0.019286181536805808,-0.05540727459015926,0.14739754098360613,0.24849897540983606,-283.1376890621506,631.6536325349516,-106.8733603756437,0.165233
0.005013958267721445,-1.0205849386457229,0.019286181536805808,-0.05540727459015926,0.14739754098360613,0.31849897540983607,-283.1376890621506,631.6536325349516,-106.8733603756437,0.166768
0.005013958267721445,-1.0205849386457229,0.019286181536805808,-0.05540727459015926,0.14739754098360613,0.31849897540983607,-283.1376890621506,631.6536325349516,-106.8733603756437,0.167676
0.005013958267721445,-1.0205849386457229,0.019286181536805808,-0.05540727459015926,0.14739754098360613,0.31849897540983607,-283.1376890621506,631.6536325349516,-106.8733603756437,0.168589
-0.004945590117421265,-1.0205849386457229,0.019286181536805808,-0.05540727459015926,-0.03260245901639358,0.24849897540983606,-306.88009190737966,644.53197338733,-137.44652394053463,0.17042
-0.004945590117421265,-1.0205849386457229,0.019286181536805808,-0.05540727459015926,-0.03260245901639358,0.24849897540983606,-306.88009190737966,644.53197338733,-137.44652394053463,0.171334
-0.004945590117421265,-1.0205849386457229,0.019286181536805808,0.07459272540983974,-0.03260245901639358,0.18849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.172867
-0.004945590117421265,-1.0205849386457229,0.019286181536805808,0.07459272540983974,-0.03260245901639358,0.18849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.173779
-0.004945590117421265,-1.0205849386457229,0.019286181536805808,0.07459272540983974,-0.03260245901639358,0.18849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.174685
0.005013958267721445,-1.0106243068797178,0.019286181536805808,0.014592725409841023,-0.10260245901639387,0.12849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.176211
0.005013958267721445,-1.0106243068797178,0.019286181536805808,0.014592725409841023,-0.10260245901639387,0.12849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.177124
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.11540727459016153,-0.10260245901639387,0.12849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.178648
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.11540727459016153,-0.10260245901639387,0.12849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.179548
0.005013958267721445,-1.0106243068797178,0.019286181536805808,-0.11540727459016153,-0.10260245901639387,0.12849897540983607,-306.88009190737966,644.53197338733,-137.44652394053463,0.180458
0.005013958267721445,-1.0006636751137128,0.019286181536805808,-0.17540727459016026,-0.16260245901639347,0.06849897540983606,-298.36575369632294,634.9561031941136,-115.68235356068165,0.182285
0.005013958267721445,-1.0006636751137128,0.019286181536805808,-0.17540727459016026,-0.16260245901639347,0.06849897540983606,-298.36575369632294,634.9561031941136,-115.68235356068165,0.183196
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.05540727459015926,-0.10260245901639387,0.06849897540983606,-298.36575369632294,634.9561031941136,-115.68235356068165,0.184727
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.05540727459015926,-0.10260245901639387,0.06849897540983606,-298.36575369632294,634.9561031941136,-115.68235356068165,0.185644
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.05540727459015926,-0.10260245901639387,0.06849897540983606,-298.36575369632294,634.9561031941136,-115.68235356068165,0.186561
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.11540727459016153,-0.03260245901639358,-0.05150102459016393,-298.36575369632294,634.9561031941136,-115.68235356068165,0.188099
0.005013958267721445,-0.9907030433477078,0.019286181536805808,-0.11540727459016153,-0.03260245901639358,-0.05150102459016393,-298.36575369632294,634.9561031941136,-115.68235356068165,0.189027
